id;date;creator_login
5770475;2012-07-23 02:01:34;josh
5789963;2012-07-23 21:37:32;josh
5795795;2012-07-24 06:08:11;ghost
5981642;2012-08-01 23:36:46;kassi
6025567;2012-08-03 22:43:17;XVilka
6040123;2012-08-05 21:55:10;kassi
6081743;2012-08-07 16:10:24;pointwise
6083979;2012-08-07 17:47:41;parkr
6115812;2012-08-08 23:10:34;schernichkin
6140023;2012-08-09 23:14:28;oxan
6175198;2012-08-12 05:55:53;elofgren
6176713;2012-08-12 12:21:45;davidmanzanares
6206279;2012-08-14 01:11:02;brcooley
6206819;2012-08-14 02:00:06;calavera
6213321;2012-08-14 11:01:45;davidmanzanares
6224764;2012-08-14 19:21:35;fkg
6229966;2012-08-14 23:16:56;tiwe-de
6230726;2012-08-15 00:09:07;elofgren
6234222;2012-08-15 05:55:48;ghost
6236912;2012-08-15 09:33:48;tucnak
6242015;2012-08-15 14:52:29;cptBuggy
6242256;2012-08-15 15:03:38;cptBuggy
6248013;2012-08-15 19:00:07;josh
6277101;2012-08-16 22:23:30;davidmanzanares
6282676;2012-08-17 06:11:33;cptBuggy
6291088;2012-08-17 14:53:37;bfontaine
6305012;2012-08-18 12:15:42;strangewarp
6306566;2012-08-18 17:06:36;pmoura
6311117;2012-08-19 09:26:53;stevepiercy
6312296;2012-08-19 13:31:21;stevepiercy
6335105;2012-08-20 20:25:33;ztmr
6394651;2012-08-23 00:26:27;LefterisJP
6442868;2012-08-24 20:01:23;ghost
6470066;2012-08-27 09:53:04;db0company
6470530;2012-08-27 10:22:59;marcodiiga
6481142;2012-08-27 18:40:06;mroth
6489296;2012-08-28 01:53:20;azer
6493849;2012-08-28 08:44:56;Pilooz
6493929;2012-08-28 08:49:11;Pilooz
6504606;2012-08-28 17:11:01;jcazevedo
6544954;2012-08-30 04:29:45;leafo
6593338;2012-09-01 05:49:45;scottjg
6598342;2012-09-01 21:12:54;wicker
6668411;2012-09-05 18:01:14;ghost
6755648;2012-09-10 08:11:36;rtomayko
6776538;2012-09-10 22:39:44;ptrv
6809818;2012-09-12 05:52:15;dagit
6858334;2012-09-13 19:59:04;reactormonk
6903922;2012-09-16 15:55:49;helium-software
6964188;2012-09-18 20:32:10;seanupton
7003130;2012-09-20 06:52:36;qqshfox
7010410;2012-09-20 12:33:24;ghost
7038890;2012-09-21 11:45:28;afronski
7039153;2012-09-21 12:00:16;afronski
7048324;2012-09-21 17:32:02;kevinjalbert
7059247;2012-09-22 10:33:59;justinclift
7077142;2012-09-24 02:12:33;benatkin
7162447;2012-09-26 20:53:16;lucasmazza
7163876;2012-09-26 21:37:37;wb
7207894;2012-09-28 08:51:27;qqshfox
7223778;2012-09-28 17:32:31;refractalize
7240448;2012-09-29 20:14:47;earldouglas
7293656;2012-10-02 14:02:22;tobin
7320482;2012-10-03 12:44:54;webgio
7398566;2012-10-06 17:13:33;heaths
7423232;2012-10-08 15:27:28;PulsarBlow
7439225;2012-10-09 06:26:56;kciesielski
7652158;2012-10-17 10:43:20;benjamingwynn
7680157;2012-10-18 08:43:06;megaDRONe86
7718839;2012-10-19 15:14:35;xfix
7723557;2012-10-19 18:04:55;deanmark
7740846;2012-10-20 20:00:04;amerine
7758022;2012-10-22 06:55:18;DrItanium
7843662;2012-10-24 22:34:03;JeffJacobson
7845793;2012-10-25 00:15:03;heaths
7894563;2012-10-26 15:28:39;ghost
7904332;2012-10-26 21:40:28;thestinger
7907220;2012-10-27 00:49:35;kivikakk
7923130;2012-10-28 21:31:10;michaelcullum
7928319;2012-10-29 07:21:23;JDutil
8024014;2012-11-01 07:03:57;disolovyov
8298765;2012-11-12 18:36:26;AndrewRadev
8309691;2012-11-13 01:18:23;wagenet
8428056;2012-11-16 18:40:09;pbing
8446046;2012-11-17 23:44:38;mrballistic
8447567;2012-11-18 04:36:04;mttrb
8453708;2012-11-18 20:44:58;vlsd
8458212;2012-11-19 02:58:40;bhuga
8566409;2012-11-22 03:47:31;DHowett
8571373;2012-11-22 09:17:30;yandy
8589521;2012-11-22 23:39:04;elofgren
8601980;2012-11-23 11:32:53;jonentropy
8663421;2012-11-26 04:40:44;johanatan
8671219;2012-11-26 10:38:46;andyli
8672307;2012-11-26 11:12:37;akyoto
8677107;2012-11-26 13:56:44;andyli
8828893;2012-11-29 20:57:25;martinjthompson
8897862;2012-12-01 16:37:54;bukz1
8918574;2012-12-02 11:49:36;DominikTo
8918832;2012-12-02 12:01:27;DominikTo
8944855;2012-12-03 10:40:20;uklance
8986685;2012-12-04 15:03:20;mislav
9002313;2012-12-04 23:04:46;HerbertKoelman
9033645;2012-12-05 21:05:19;stevepiercy
9081112;2012-12-07 07:54:02;aeosynth
9125533;2012-12-09 22:44:09;HerbertKoelman
9125828;2012-12-09 23:11:04;HerbertKoelman
9156573;2012-12-10 19:56:55;greghendershott
9235846;2012-12-12 23:04:20;xiongchiamiov
9255030;2012-12-13 15:23:05;alamaison
9297199;2012-12-14 20:53:05;vapourismo
9334744;2012-12-17 14:42:39;ghost
9366918;2012-12-18 13:14:42;stuarthalloway
9391864;2012-12-19 06:28:26;parkr
9419493;2012-12-20 00:00:54;brianmario
9486597;2012-12-22 21:08:30;mndrix
9525414;2012-12-26 19:09:26;arturdryomov
9539415;2012-12-27 15:12:46;chameco
9548256;2012-12-27 23:27:18;paulmillr
9570050;2012-12-29 03:30:12;greghendershott
9570267;2012-12-29 04:14:24;egisatoshi
9572279;2012-12-29 10:30:44;natew
9587924;2012-12-31 02:14:33;jeckman
9587941;2012-12-31 02:17:27;jeckman
9593635;2012-12-31 15:10:22;OlliV
9613062;2013-01-02 10:43:49;tnm
9613183;2013-01-02 10:51:44;rofl0r
9615154;2013-01-02 12:59:39;rofl0r
9615194;2013-01-02 13:02:00;rofl0r
9615275;2013-01-02 13:06:31;rofl0r
9615349;2013-01-02 13:11:07;rofl0r
9615756;2013-01-02 13:34:18;rofl0r
9622673;2013-01-02 18:09:06;joewiz
9629720;2013-01-02 22:27:04;sergey-s-betke
9632985;2013-01-03 01:10:12;kdt3rd
9704624;2013-01-05 10:47:31;adhithyan15
9718933;2013-01-06 18:42:47;svenefftinge
9719143;2013-01-06 19:04:00;davidgomes
9738121;2013-01-07 16:02:23;BPScott
9749009;2013-01-07 21:28:53;cooljeanius
9756506;2013-01-08 03:09:54;tnm
9788578;2013-01-09 00:05:32;aaelony-beachmint
9807871;2013-01-09 15:17:25;erwanlr
9826685;2013-01-10 00:08:01;tucnak
9847518;2013-01-10 15:41:23;angerangel
9864989;2013-01-10 23:52:51;HerbertKoelman
9914309;2013-01-12 20:03:10;gaurish
9918373;2013-01-13 04:07:15;mrorii
9918606;2013-01-13 04:52:46;mrorii
9943744;2013-01-14 14:45:38;VISTALL
9992449;2013-01-15 19:43:43;uo-hrsys
10021682;2013-01-16 15:21:44;uo-hrsys
10048480;2013-01-17 07:16:09;ghost
10068891;2013-01-17 18:23:19;ntkme
10078381;2013-01-17 22:31:19;skalnik
10109094;2013-01-18 18:55:34;mdespuits
10127101;2013-01-19 17:13:14;aaronpuchert
10135980;2013-01-20 13:08:01;dveeden
10179321;2013-01-22 02:42:06;zacstewart
10241193;2013-01-23 17:07:40;udawat
10297521;2013-01-25 01:51:18;agentzh
10476298;2013-01-30 21:14:53;moorepants
10489519;2013-01-31 06:11:58;cjdrake
10491686;2013-01-31 08:11:13;larsbrinkhoff
10520713;2013-01-31 22:35:52;BPScott
10523645;2013-02-01 00:12:12;harrypower
10562796;2013-02-01 23:00:28;tnm
10583807;2013-02-03 12:25:40;vincentwoo
10618223;2013-02-04 17:56:30;soimort
10748022;2013-02-07 17:48:53;mgalloy
10763244;2013-02-08 00:26:25;evanmiller
10809515;2013-02-09 14:19:09;rlsosborne
10830828;2013-02-10 22:44:12;timthelion
10882546;2013-02-11 20:51:08;ntotten
10889874;2013-02-12 00:11:50;tnm
10905914;2013-02-12 12:52:58;MrmacHD
10936209;2013-02-13 00:47:20;REAS
10962630;2013-02-13 17:19:05;REAS
11015606;2013-02-14 22:00:27;ruv
11030024;2013-02-15 10:07:52;rdeltour
11030460;2013-02-15 10:24:04;rdeltour
11036874;2013-02-15 14:15:27;ruv
11071814;2013-02-16 17:09:21;tinnet
11090834;2013-02-17 18:05:47;bfontaine
11093091;2013-02-17 19:53:46;erik
11098089;2013-02-17 23:27:31;bfontaine
11276368;2013-02-22 07:26:33;qqshfox
11276946;2013-02-22 07:58:11;charonn0
11278571;2013-02-22 09:13:29;r2p2
11279006;2013-02-22 09:29:43;refractalize
11279827;2013-02-22 09:59:32;elehcim
11314953;2013-02-23 03:13:55;kivikakk
11318457;2013-02-23 10:45:33;pbing
11321883;2013-02-23 16:33:17;BPScott
11323271;2013-02-23 18:22:05;kevinjalbert
11325342;2013-02-23 21:04:47;JDutil
11326601;2013-02-23 22:52:08;PulsarBlow
11349214;2013-02-25 07:28:27;dveeden
11350161;2013-02-25 08:20:45;tnm
11351031;2013-02-25 08:54:55;tnm
11361040;2013-02-25 14:34:07;awwx
11379801;2013-02-25 20:47:49;josharian
11390222;2013-02-26 02:00:04;soimort
11424245;2013-02-26 19:27:26;josharian
11431757;2013-02-26 22:16:48;skalnik
11435560;2013-02-27 00:09:31;josharian
11437962;2013-02-27 01:36:32;brianmario
11438107;2013-02-27 01:41:46;brianmario
11484939;2013-02-28 02:14:41;couchand
11492242;2013-02-28 08:57:46;nikuuchi
11535343;2013-03-01 08:18:13;upsuper
11573176;2013-03-02 07:48:00;upsuper
11578486;2013-03-02 16:58:44;sr
11598344;2013-03-03 21:27:23;pborreli
11640037;2013-03-04 21:32:20;jkovacic
11703689;2013-03-06 08:28:19;rvanmil
11732141;2013-03-06 20:52:49;brson
11775826;2013-03-07 19:50:05;gentoo90
11778794;2013-03-07 20:58:08;DHowett
11788515;2013-03-08 01:52:48;mgalloy
11789396;2013-03-08 02:36:12;stevepiercy
11791750;2013-03-08 04:48:12;PaulBone
11800611;2013-03-08 11:15:21;dwarfland
11800786;2013-03-08 11:22:58;dwarfland
11801470;2013-03-08 11:49:26;dwarfland
11812915;2013-03-08 17:04:09;pablof7z
11834412;2013-03-09 04:10:18;emberian
11848826;2013-03-10 05:49:41;johanatan
11892808;2013-03-11 19:10:38;brainwater
11897072;2013-03-11 20:47:33;maebert
11914168;2013-03-12 08:07:36;tnm
11943154;2013-03-12 20:06:57;ruv
11959394;2013-03-13 04:13:43;richo
11963107;2013-03-13 07:54:41;ruv
11968031;2013-03-13 10:47:51;MatthewFluet
12059688;2013-03-15 11:35:55;rdeltour
12075521;2013-03-15 18:32:26;gentoo90
12100498;2013-03-16 20:51:18;stuartpb
12103041;2013-03-17 00:55:38;jimsynz
12119960;2013-03-18 03:43:51;mkeesey
12157920;2013-03-18 22:34:48;matthewmccullough
12317135;2013-03-22 12:34:24;tucnak
12349705;2013-03-23 04:37:18;tnm
12365199;2013-03-23 21:56:09;dwdyer
12393142;2013-03-25 09:59:16;Giacom
12426753;2013-03-25 22:46:28;gjtorikian
12470186;2013-03-26 20:41:41;gustavderdrache
12533544;2013-03-27 20:31:34;rlespinasse
12631991;2013-03-30 16:26:38;whitews
12688421;2013-04-02 02:57:42;tnm
12699637;2013-04-02 10:45:04;jbrooksuk
12734377;2013-04-03 02:12:24;heaths
12735166;2013-04-03 02:51:58;mammenx
12736797;2013-04-03 04:22:05;dalehenrich
12748010;2013-04-03 11:22:03;dwarfland
12820176;2013-04-04 21:03:36;sshirokov
12868096;2013-04-05 23:15:21;TylerBackman
12900904;2013-04-07 20:00:50;xuhdev
12921599;2013-04-08 12:55:02;julik
12949964;2013-04-08 23:45:15;zacstewart
13106109;2013-04-12 07:06:13;cono
13148527;2013-04-13 04:19:50;miguelmartin75
13171306;2013-04-14 11:49:18;myguidingstar-zz
13187229;2013-04-15 07:01:33;myguidingstar-zz
13239841;2013-04-16 10:29:25;apaleslimghost
13281504;2013-04-17 05:20:13;mihaip
13317591;2013-04-17 20:13:02;robintw
13318774;2013-04-17 20:41:09;GreatEmerald
13320066;2013-04-17 21:11:35;robintw
13373232;2013-04-18 21:18:12;pointwise
13374781;2013-04-18 21:45:49;martin-ueding
13390374;2013-04-19 07:34:39;liluo
13409541;2013-04-19 16:53:15;philberty
13444701;2013-04-21 04:35:48;relrod
13444713;2013-04-21 04:36:43;relrod
13460778;2013-04-22 02:10:12;sshwsfc
13580026;2013-04-24 10:29:22;waltherg
13716506;2013-04-27 04:54:11;KevinT
13719722;2013-04-27 11:12:15;waltherg
13724498;2013-04-27 18:40:43;plinehan
13747902;2013-04-29 06:48:52;xuhdev
13768957;2013-04-29 16:34:48;plinehan
13819271;2013-04-30 18:05:40;mcandre
13819546;2013-04-30 18:11:08;mcandre
13819579;2013-04-30 18:11:52;mcandre
13819596;2013-04-30 18:12:26;mcandre
13819737;2013-04-30 18:15:16;mcandre
13821237;2013-04-30 18:49:17;josegonzalez
13821313;2013-04-30 18:50:55;josegonzalez
13828170;2013-04-30 21:29:28;andygrunwald
13891320;2013-05-02 13:36:16;AlexCeleste
13969712;2013-05-04 19:46:39;CrimsonTautology
13985326;2013-05-06 00:29:43;borisyankov
14023989;2013-05-06 22:14:21;ppannuto
14147138;2013-05-09 14:00:10;AlexCeleste
14208221;2013-05-10 20:31:26;ghost
14240813;2013-05-12 22:20:21;michaelficarra
14265145;2013-05-13 15:10:55;Drup
14272005;2013-05-13 17:29:56;wjlroe
14276072;2013-05-13 18:58:01;konklone
14285319;2013-05-13 22:30:35;Drup
14300812;2013-05-14 09:11:05;kashif
14408378;2013-05-16 14:27:41;AdamFerguson
14556929;2013-05-21 08:37:11;marcboon
14591137;2013-05-21 21:04:43;Gozala
14635098;2013-05-22 17:31:33;benbalter
14699225;2013-05-23 22:34:55;ghost
14760729;2013-05-25 17:39:54;envygeeks
14763892;2013-05-25 22:47:49;tnm
14809665;2013-05-27 20:21:08;Turbo87
14872899;2013-05-29 04:04:40;davidwhogg
14896200;2013-05-29 15:33:20;Turbo87
14917546;2013-05-29 23:10:30;siwinski
14925702;2013-05-30 05:25:28;mmullis
14969679;2013-05-31 01:03:42;MatthewFluet
14989027;2013-05-31 11:20:40;88Alex
15025320;2013-06-01 10:03:22;Thanatermesis
15025359;2013-06-01 10:08:55;Thanatermesis
15030962;2013-06-01 18:44:19;mackuba
15046734;2013-06-02 22:55:52;yoshuawuyts
15063177;2013-06-03 11:53:53;mnagel
15098315;2013-06-04 01:41:34;88Alex
15244323;2013-06-06 20:44:30;piki
15248012;2013-06-06 22:06:16;piki
15329590;2013-06-10 02:08:09;josh
15332077;2013-06-10 05:18:32;chriskuehl
15453356;2013-06-12 14:25:16;donovanh
15459044;2013-06-12 16:08:01;cooljeanius
15475948;2013-06-12 21:42:34;fearthecowboy
15493228;2013-06-13 08:10:36;EricGrange
15646137;2013-06-17 17:48:52;zzet
15648412;2013-06-17 18:37:04;admsyn
15652735;2013-06-17 20:02:32;JeffJacobson
15653975;2013-06-17 20:26:57;JeffJacobson
15665054;2013-06-18 01:23:01;eveliotc
15688773;2013-06-18 14:02:57;hkdobrev
15697886;2013-06-18 16:33:01;justin-john
15714883;2013-06-18 21:49:35;jasonbot
15763567;2013-06-19 19:28:56;ziggi
15768341;2013-06-19 21:03:59;spixi
15780560;2013-06-20 04:04:22;faermanj
15781063;2013-06-20 04:32:30;aquarhead
15825179;2013-06-20 21:51:27;talentdeficit
15872002;2013-06-21 21:30:54;oubiwann
15888633;2013-06-22 19:21:51;rschiang
15897346;2013-06-23 14:06:36;julianwachholz
15911422;2013-06-24 07:25:20;despairblue
16007358;2013-06-25 23:14:21;mdietz94
16016368;2013-06-26 05:52:57;khoek
16173727;2013-06-29 11:11:00;timjb
16184935;2013-06-30 07:35:54;LefterisJP
16191328;2013-06-30 18:30:13;rodnaph
16193298;2013-06-30 21:02:49;steinarb
16197139;2013-07-01 02:13:49;sethvargo
16212177;2013-07-01 12:40:31;Pilooz
16229518;2013-07-01 18:56:50;ghost
16235771;2013-07-01 21:15:29;hkdobrev
16381902;2013-07-04 21:52:47;sudheesh001
16385804;2013-07-05 03:11:55;captn3m0
16404840;2013-07-05 14:11:07;wmertens
16448678;2013-07-07 21:16:18;cvrebert
16448862;2013-07-07 21:33:55;tnm
16451531;2013-07-08 01:09:26;cono
16502791;2013-07-09 00:58:43;Kyros
16566199;2013-07-10 08:38:13;myguidingstar-zz
16567832;2013-07-10 09:21:48;neochief
16606230;2013-07-10 23:11:58;Aaron1011
16616485;2013-07-11 06:45:02;myguidingstar-zz
16638903;2013-07-11 16:00:36;alaingilbert
16658436;2013-07-11 22:53:44;anaisbetts
16661751;2013-07-12 00:47:10;zackw
16693159;2013-07-12 17:37:47;7imbrook
16695773;2013-07-12 18:36:14;timm
16724313;2013-07-14 06:21:44;tnm
16729333;2013-07-14 15:41:07;bf4
16740460;2013-07-15 06:01:15;kkMatt
16772578;2013-07-15 19:06:56;tnm
16855656;2013-07-17 09:36:37;haileys
16909439;2013-07-18 08:47:22;jayphelps
16929245;2013-07-18 16:22:02;cebe
16938541;2013-07-18 19:24:27;michaelficarra
16940938;2013-07-18 20:13:13;myguidingstar-zz
16956385;2013-07-19 05:03:45;Lazersmoke
16989456;2013-07-19 19:51:08;windley
17064106;2013-07-22 18:55:02;jsocol
17077126;2013-07-22 23:46:57;othrayte
17147923;2013-07-24 09:46:27;vszakats
17178017;2013-07-24 20:05:39;vszakats
17288194;2013-07-26 22:36:39;calavera
17344983;2013-07-29 15:27:43;j-jorge
17375438;2013-07-30 03:11:56;HQ063
17420972;2013-07-30 21:15:03;nickdesaulniers
17426468;2013-07-30 23:22:53;tnm
17444949;2013-07-31 10:39:33;larsbrinkhoff
17445813;2013-07-31 11:05:23;larsbrinkhoff
17563611;2013-08-02 14:42:34;xandkar
17570776;2013-08-02 17:05:53;lsolbach
17582514;2013-08-02 21:21:21;xandkar
17601999;2013-08-03 23:42:36;avgerin0s
17605768;2013-08-04 09:06:54;hkdobrev
17620484;2013-08-05 06:15:29;kethomassen
17668805;2013-08-06 01:20:03;DeepVarvar
17668814;2013-08-06 01:20:20;ktaragorn
17669380;2013-08-06 01:45:26;ghost
17694578;2013-08-06 14:56:10;dom96
17746470;2013-08-07 13:00:50;mgarabed
17782529;2013-08-08 00:41:11;adityam
17812558;2013-08-08 15:24:00;tube42
17881946;2013-08-09 19:48:42;robin850
17907270;2013-08-11 02:36:26;ensiform
17913057;2013-08-11 14:28:16;lsolbach
17980981;2013-08-13 06:16:39;ilkkao
18024221;2013-08-13 22:06:16;calvinjuarez
18056494;2013-08-14 14:51:35;Bartvds
18063665;2013-08-14 16:56:51;Bartvds
18079101;2013-08-14 21:46:25;abahgat
18106995;2013-08-15 14:03:17;movesmyers
